ENCFF085SZC	bed narrowPeak	peaks	ENCSR129TSG	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	False	2013-07-31	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF918VEK, ENCFF967OQF	1573646	ENCODE Processing Pipeline	d30193ac90fc8154f13292b729f2d93b		https://www.encodeproject.org/files/ENCFF085SZC/@@download/ENCFF085SZC.bed.gz	GRCh38		NA	archived	low spot score			NA
ENCFF444VNW	bed narrowPeak	peaks	ENCSR989YIV	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	False	2013-07-31	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF967OQF, ENCFF980XRG	845471	ENCODE Processing Pipeline	a38faa8bce73617c796b6067689b8cbc		https://www.encodeproject.org/files/ENCFF444VNW/@@download/ENCFF444VNW.bed.gz	GRCh38		NA	released	low read depth			NA
ENCFF808FRN	bed narrowPeak	peaks	ENCSR989YIV	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	False	2013-07-31	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF762BTX, ENCFF992CZQ	825453	ENCODE Processing Pipeline	339ce1767e98dffde724252ae4b10aa0		https://www.encodeproject.org/files/ENCFF808FRN/@@download/ENCFF808FRN.bed.gz	GRCh38		NA	archived	low read depth			NA
ENCFF174VRM	bed narrowPeak	peaks	ENCSR989YIV	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	False	2013-07-31	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF967OQF, ENCFF980XRG	847289	ENCODE Processing Pipeline	d50d315a18f4c3b373b0fc57e19aa627		https://www.encodeproject.org/files/ENCFF174VRM/@@download/ENCFF174VRM.bed.gz	GRCh38		NA	archived	low read depth			NA
ENCFF083YCN	bed narrowPeak	peaks	ENCSR552XJI	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	False	2017-12-13	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF162VGL, ENCFF967OQF	2326185	ENCODE Processing Pipeline	55b10f5b0992ed3c38ba7dd6063bdd98		https://www.encodeproject.org/files/ENCFF083YCN/@@download/ENCFF083YCN.bed.gz	GRCh38		NA	released		experiment not submitted to GEO		NA
ENCFF226AOZ	bed narrowPeak	peaks	ENCSR552XJI	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	False	2017-12-13	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF521MKT, ENCFF967OQF	1939003	ENCODE Processing Pipeline	508a9ea4556d7076d65368ab9802a648		https://www.encodeproject.org/files/ENCFF226AOZ/@@download/ENCFF226AOZ.bed.gz	GRCh38		NA	released		experiment not submitted to GEO		NA
ENCFF677BGN	bed narrowPeak	peaks	ENCSR552XJI	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	False	2017-12-13	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF521MKT, ENCFF967OQF	1945949	ENCODE Processing Pipeline	61ea09a7a4b527cd0989b9f3bd689f12		https://www.encodeproject.org/files/ENCFF677BGN/@@download/ENCFF677BGN.bed.gz	GRCh38		NA	archived		experiment not submitted to GEO		NA
ENCFF685YFE	bed narrowPeak	peaks	ENCSR552XJI	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	False	2017-12-13	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF162VGL, ENCFF967OQF	2335167	ENCODE Processing Pipeline	3b3861f932dfa8175cfadb9bb644e550		https://www.encodeproject.org/files/ENCFF685YFE/@@download/ENCFF685YFE.bed.gz	GRCh38		NA	archived		experiment not submitted to GEO		NA
ENCFF849KDW	bed narrowPeak	peaks	ENCSR575VMI	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	False	2016-05-09	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF915YHI, ENCFF967OQF	2037988	ENCODE Processing Pipeline	4ef0cdd178243a43a7adc59c7557ab7a		https://www.encodeproject.org/files/ENCFF849KDW/@@download/ENCFF849KDW.bed.gz	GRCh38		NA	released	low spot score			NA
ENCFF609BOM	bed narrowPeak	peaks	ENCSR575VMI	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	False	2016-05-09	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF451MCK, ENCFF967OQF	1750118	ENCODE Processing Pipeline	af3d4eb26d4e50ac98ec3d897e9223a2		https://www.encodeproject.org/files/ENCFF609BOM/@@download/ENCFF609BOM.bed.gz	GRCh38		NA	released	low spot score			NA
ENCFF203HVV	bed narrowPeak	peaks	ENCSR575VMI	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	False	2016-05-09	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF788VUN, ENCFF992CZQ	2092107	ENCODE Processing Pipeline	b9b9eb46a2c3716a82c5b5bb70e500c4		https://www.encodeproject.org/files/ENCFF203HVV/@@download/ENCFF203HVV.bed.gz	GRCh38		NA	archived	low spot score			NA
ENCFF919NRH	bed narrowPeak	peaks	ENCSR575VMI	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	False	2016-05-09	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF660TUB, ENCFF992CZQ	1676756	ENCODE Processing Pipeline	ff39f328818c1e4029367ed12022212c		https://www.encodeproject.org/files/ENCFF919NRH/@@download/ENCFF919NRH.bed.gz	GRCh38		NA	archived	low spot score			NA
ENCFF721LXU	bed narrowPeak	peaks	ENCSR575VMI	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	False	2016-05-09	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF451MCK, ENCFF967OQF	1753834	ENCODE Processing Pipeline	71e3e7c80d9334a6dcc11e27a3bc959f		https://www.encodeproject.org/files/ENCFF721LXU/@@download/ENCFF721LXU.bed.gz	GRCh38		NA	archived	low spot score			NA
ENCFF727SUT	bed narrowPeak	peaks	ENCSR575VMI	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	False	2016-05-09	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF915YHI, ENCFF967OQF	2041351	ENCODE Processing Pipeline	399dbad893df159a2dfdc185a37510fe		https://www.encodeproject.org/files/ENCFF727SUT/@@download/ENCFF727SUT.bed.gz	GRCh38		NA	archived	low spot score			NA
ENCFF336YFC	bed narrowPeak	peaks	ENCSR552RKI	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	False	2017-12-13	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF447MLK, ENCFF967OQF	1802694	ENCODE Processing Pipeline	8a076aac12f4b8a00e4bc1c277b6bdb2		https://www.encodeproject.org/files/ENCFF336YFC/@@download/ENCFF336YFC.bed.gz	GRCh38		NA	released	low spot score	experiment not submitted to GEO	unreplicated experiment	NA
ENCFF612BRI	bed narrowPeak	peaks	ENCSR552RKI	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	False	2017-12-13	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF447MLK, ENCFF967OQF	1810289	ENCODE Processing Pipeline	47110e5fac9964f052b066b1a92317f6		https://www.encodeproject.org/files/ENCFF612BRI/@@download/ENCFF612BRI.bed.gz	GRCh38		NA	archived	low spot score	experiment not submitted to GEO	unreplicated experiment	NA
ENCFF003GCY	bed narrowPeak	peaks	ENCSR545KQR	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	False	2013-07-31	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF093JOU, ENCFF967OQF	1630319	ENCODE Processing Pipeline	8e176b3aa03a0dea4f0a8fbb9d1d0193		https://www.encodeproject.org/files/ENCFF003GCY/@@download/ENCFF003GCY.bed.gz	GRCh38		NA	released	low read depth			NA
ENCFF232BIG	bed narrowPeak	peaks	ENCSR545KQR	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	False	2013-07-31	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF912PZZ, ENCFF992CZQ	1617011	ENCODE Processing Pipeline	0433a58f45b61d9d2c3f78466798b473		https://www.encodeproject.org/files/ENCFF232BIG/@@download/ENCFF232BIG.bed.gz	GRCh38		NA	archived	low read depth			NA
ENCFF779CFZ	bed narrowPeak	peaks	ENCSR545KQR	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	False	2013-07-31	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF093JOU, ENCFF967OQF	1632823	ENCODE Processing Pipeline	a2faf8db502cb6d46ce739acdda9a892		https://www.encodeproject.org/files/ENCFF779CFZ/@@download/ENCFF779CFZ.bed.gz	GRCh38		NA	archived	low read depth			NA
ENCFF499CXR	bed narrowPeak	peaks	ENCSR167OVP	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	False	2017-12-13	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF301CIE, ENCFF967OQF	2778055	ENCODE Processing Pipeline	d98ac656d0370e22f94f8f765ce50dac		https://www.encodeproject.org/files/ENCFF499CXR/@@download/ENCFF499CXR.bed.gz	GRCh38		NA	released		experiment not submitted to GEO		NA
ENCFF466BFI	bed narrowPeak	peaks	ENCSR167OVP	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	False	2017-12-13	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF830VDG, ENCFF967OQF	1783745	ENCODE Processing Pipeline	958c91c1a0cf9bb6f6fe93c3a7b8532e		https://www.encodeproject.org/files/ENCFF466BFI/@@download/ENCFF466BFI.bed.gz	GRCh38		NA	released		experiment not submitted to GEO		NA
ENCFF983AVE	bed narrowPeak	peaks	ENCSR167OVP	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	False	2017-12-13	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF830VDG, ENCFF967OQF	1790096	ENCODE Processing Pipeline	a6c1a313efd422d6a0645906b60828d9		https://www.encodeproject.org/files/ENCFF983AVE/@@download/ENCFF983AVE.bed.gz	GRCh38		NA	archived		experiment not submitted to GEO		NA
ENCFF639EJH	bed narrowPeak	peaks	ENCSR167OVP	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	False	2017-12-13	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF301CIE, ENCFF967OQF	2785178	ENCODE Processing Pipeline	4a5985f7e8dedbb8630d5a32c2c2253b		https://www.encodeproject.org/files/ENCFF639EJH/@@download/ENCFF639EJH.bed.gz	GRCh38		NA	archived		experiment not submitted to GEO		NA
ENCFF134ZDK	bed narrowPeak	peaks	ENCSR648RAX	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	False	2013-07-31	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF117UCU, ENCFF967OQF	1296973	ENCODE Processing Pipeline	98217669f40b60a4e38cb02d5270db0b		https://www.encodeproject.org/files/ENCFF134ZDK/@@download/ENCFF134ZDK.bed.gz	GRCh38		NA	released	low read depth			NA
ENCFF682LFV	bed narrowPeak	peaks	ENCSR648RAX	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	False	2013-07-31	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF791OBJ, ENCFF992CZQ	1281316	ENCODE Processing Pipeline	5829f1f5ff1e9b6b1c1cf94790c691a2		https://www.encodeproject.org/files/ENCFF682LFV/@@download/ENCFF682LFV.bed.gz	GRCh38		NA	archived	low read depth			NA
ENCFF025BJB	bed narrowPeak	peaks	ENCSR648RAX	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	False	2013-07-31	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF117UCU, ENCFF967OQF	1299193	ENCODE Processing Pipeline	590afb469a5643dda4efd8c1c72ede5d		https://www.encodeproject.org/files/ENCFF025BJB/@@download/ENCFF025BJB.bed.gz	GRCh38		NA	archived	low read depth			NA
ENCFF214NKM	bed narrowPeak	peaks	ENCSR802AJE	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	False	2013-07-31	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF676ZVU, ENCFF967OQF	977057	ENCODE Processing Pipeline	584e500f12aaa74efed5cfaeab580915		https://www.encodeproject.org/files/ENCFF214NKM/@@download/ENCFF214NKM.bed.gz	GRCh38		NA	released	low read depth, low spot score			NA
ENCFF683CID	bed narrowPeak	peaks	ENCSR802AJE	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	False	2013-07-31	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF950JJW, ENCFF992CZQ	943153	ENCODE Processing Pipeline	dca360d4e94aec450e88f41bb7faa012		https://www.encodeproject.org/files/ENCFF683CID/@@download/ENCFF683CID.bed.gz	GRCh38		NA	archived	low read depth, low spot score			NA
ENCFF589FTC	bed narrowPeak	peaks	ENCSR802AJE	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	False	2013-07-31	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF676ZVU, ENCFF967OQF	979180	ENCODE Processing Pipeline	c65e8c7e85119c2c631a3507b1d3388d		https://www.encodeproject.org/files/ENCFF589FTC/@@download/ENCFF589FTC.bed.gz	GRCh38		NA	archived	low read depth, low spot score			NA
File.accession	File.format	Output.type	Experiment.accession	Assay	Biosample.term.id	Biosample.term.name	Biosample.type	Biosample.organism	Biosample.treatments	Biosample.treatments.amount	Biosample.treatments.duration	Experiment.target	Antibody.accession	Library.made.from	Library.depleted.in	Library.extraction.method	Library.lysis.method	Library.crosslinking.method	Library.strand.specific	Experiment.date.released	Project	RBNS.protein.concentration	Library.fragmentation.method	Library.size.range	Biological.replicate.s.	Technical.replicate	Read.length	Mapped.read.length	Run.type	Paired.end	Paired.with	Derived.from	Size	Lab	md5sum	dbxrefs	File.download.URL	Assembly	Platform	Controlled.by	File.Status	Audit.WARNING	Audit.INTERNAL_ACTION	Audit.NOT_COMPLIANT	Audit.ERROR
ENCFF468NND	bed narrowPeak	peaks	ENCSR158YXM	DNase-seq	UBERON:0002107	liver	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	01/11/17	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF193FUQ, ENCFF967OQF	336698	ENCODE Processing Pipeline	80e931e3b091319ae56e7db8436e329a		https://www.encodeproject.org/files/ENCFF468NND/@@download/ENCFF468NND.bed.gz	GRCh38		NA	released	low spot score	experiment not submitted to GEO		extremely low spot score
ENCFF512TSJ	bed narrowPeak	peaks	ENCSR158YXM	DNase-seq	UBERON:0002107	liver	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	01/11/17	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF898SYA, ENCFF967OQF	1400847	ENCODE Processing Pipeline	2f7756aa0a1a2529a6966375b7b4a0b5		https://www.encodeproject.org/files/ENCFF512TSJ/@@download/ENCFF512TSJ.bed.gz	GRCh38		NA	released	low spot score	experiment not submitted to GEO		extremely low spot score
ENCFF293ZIH	bed narrowPeak	peaks	ENCSR158YXM	DNase-seq	UBERON:0002107	liver	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	01/11/17	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF193FUQ, ENCFF967OQF	342214	ENCODE Processing Pipeline	0daf34df3a252ef617338eb24831f5b3		https://www.encodeproject.org/files/ENCFF293ZIH/@@download/ENCFF293ZIH.bed.gz	GRCh38		NA	archived	low spot score	experiment not submitted to GEO		extremely low spot score
ENCFF068XKO	bed narrowPeak	peaks	ENCSR158YXM	DNase-seq	UBERON:0002107	liver	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	01/11/17	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF898SYA, ENCFF967OQF	1409193	ENCODE Processing Pipeline	856dff51d424f3e0ca809703d578c8b6		https://www.encodeproject.org/files/ENCFF068XKO/@@download/ENCFF068XKO.bed.gz	GRCh38		NA	archived	low spot score	experiment not submitted to GEO		extremely low spot score
ENCFF081JVT	bed narrowPeak	peaks	ENCSR562FNN	DNase-seq	UBERON:0002107	liver	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	13/12/17	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF815OAG, ENCFF967OQF	1184922	ENCODE Processing Pipeline	96182093d5ce0aad66a3647a480f7faf		https://www.encodeproject.org/files/ENCFF081JVT/@@download/ENCFF081JVT.bed.gz	GRCh38		NA	released	low spot score	experiment not submitted to GEO		
ENCFF173YTQ	bed narrowPeak	peaks	ENCSR562FNN	DNase-seq	UBERON:0002107	liver	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	13/12/17	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF191SRN, ENCFF967OQF	2401393	ENCODE Processing Pipeline	43f79a810ad1c510302a58484fe134c6		https://www.encodeproject.org/files/ENCFF173YTQ/@@download/ENCFF173YTQ.bed.gz	GRCh38		NA	released	low spot score	experiment not submitted to GEO		
ENCFF039XCN	bed narrowPeak	peaks	ENCSR562FNN	DNase-seq	UBERON:0002107	liver	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	13/12/17	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF815OAG, ENCFF967OQF	1191378	ENCODE Processing Pipeline	d8126ed9e12c1e869f8e90cb06add778		https://www.encodeproject.org/files/ENCFF039XCN/@@download/ENCFF039XCN.bed.gz	GRCh38		NA	archived	low spot score	experiment not submitted to GEO		
ENCFF589IQE	bed narrowPeak	peaks	ENCSR562FNN	DNase-seq	UBERON:0002107	liver	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	13/12/17	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF191SRN, ENCFF967OQF	2411170	ENCODE Processing Pipeline	998b807ed6ee7b89154661de7b830201		https://www.encodeproject.org/files/ENCFF589IQE/@@download/ENCFF589IQE.bed.gz	GRCh38		NA	archived	low spot score	experiment not submitted to GEO		
ENCFF811RTH	bed narrowPeak	peaks	ENCSR627NIF	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	31/08/15	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF515DYE, ENCFF967OQF	2209057	ENCODE Processing Pipeline	1e2c734f52ad43c3fad65190a8f6a881		https://www.encodeproject.org/files/ENCFF811RTH/@@download/ENCFF811RTH.bed.gz	GRCh38		NA	released	low spot score	sequencing runs labeled as technical replicates, experiment not submitted to GEO		
ENCFF395KUT	bed narrowPeak	peaks	ENCSR627NIF	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	31/08/15	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF710GMU, ENCFF967OQF	1689846	ENCODE Processing Pipeline	53ab82ae87d9876704f7cc88ea129725		https://www.encodeproject.org/files/ENCFF395KUT/@@download/ENCFF395KUT.bed.gz	GRCh38		NA	released	low spot score	sequencing runs labeled as technical replicates, experiment not submitted to GEO		
ENCFF148PHO	bed narrowPeak	peaks	ENCSR582IPV	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	22/09/16	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF595DTJ, ENCFF967OQF	3372760	ENCODE Processing Pipeline	aab0a33c13e9cfe90fdf48c9628309e7		https://www.encodeproject.org/files/ENCFF148PHO/@@download/ENCFF148PHO.bed.gz	GRCh38		NA	released		sequencing runs labeled as technical replicates		
ENCFF115HTH	bed narrowPeak	peaks	ENCSR582IPV	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	22/09/16	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF591XQT, ENCFF967OQF	1650303	ENCODE Processing Pipeline	869ab17c8be11674cb3dbb92145c416a		https://www.encodeproject.org/files/ENCFF115HTH/@@download/ENCFF115HTH.bed.gz	GRCh38		NA	released		sequencing runs labeled as technical replicates		
